n.uniprot,n.name,n.description,n.match_community,n.normal_community,n.primary_community,n.match_degree,n.normal_degree,n.primary_degree,n.pagerank_match,n.pagerank_normal,n.pagerank_primary
Q8TF74,WIPF2,WAS/WASL interacting protein family member 2 [Source:HGNC Symbol;Acc:HGNC:30923],null,4,null,0,89,0,0.15000000000000002,1.032759,0.15000000000000002
P19174,PLCG1,phospholipase C gamma 1 [Source:HGNC Symbol;Acc:HGNC:9065],null,1,null,0,60,0,0.15000000000000002,1.2227594999999998,0.15000000000000002
Q9UPU7,TBC1D2B,TBC1 domain family member 2B [Source:HGNC Symbol;Acc:HGNC:29183],null,4,null,0,35,0,0.15000000000000002,0.5426745000000001,0.15000000000000002
Q86UC2,RSPH3,radial spoke head 3 [Source:HGNC Symbol;Acc:HGNC:21054],null,7,null,0,19,0,0.15000000000000002,0.3156904999999999,0.15000000000000002
P13726,F3,"coagulation factor III, tissue factor [Source:HGNC Symbol;Acc:HGNC:3541]",null,18,null,0,7,0,0.15000000000000002,0.5857695,0.15000000000000002
Q6IQ49,SDE2,SDE2 telomere maintenance homolog [Source:HGNC Symbol;Acc:HGNC:26643],null,18,null,0,4,0,0.15000000000000002,0.546661,0.15000000000000002
Q6NYC1,JMJD6,"jumonji domain containing 6, arginine demethylase and lysine hydroxylase [Source:HGNC Symbol;Acc:HGNC:19355]",null,18,null,0,21,0,0.15000000000000002,1.3831884999999997,0.15000000000000002
Q99755,PIP5K1A,phosphatidylinositol-4-phosphate 5-kinase type 1 alpha [Source:HGNC Symbol;Acc:HGNC:8994],null,18,null,0,10,0,0.15000000000000002,0.6551975,0.15000000000000002
O75157,TSC22D2,TSC22 domain family member 2 [Source:HGNC Symbol;Acc:HGNC:29095],null,18,null,0,43,0,0.15000000000000002,2.1501094999999997,0.15000000000000002
P15170,GSPT1,G1 to S phase transition 1 [Source:HGNC Symbol;Acc:HGNC:4621],null,18,null,0,19,0,0.15000000000000002,0.7496239999999998,0.15000000000000002
O95999,BCL10,BCL10 immune signaling adaptor [Source:HGNC Symbol;Acc:HGNC:989],null,18,null,0,6,0,0.15000000000000002,0.448588,0.15000000000000002
Q96KC2,ARL5B,ADP ribosylation factor like GTPase 5B [Source:HGNC Symbol;Acc:HGNC:23052],null,18,null,0,11,0,0.15000000000000002,0.6559115000000002,0.15000000000000002
P12757,SKIL,SKI like proto-oncogene [Source:HGNC Symbol;Acc:HGNC:10897],null,18,null,0,13,0,0.15000000000000002,0.8440844999999999,0.15000000000000002
Q16236,NFE2L2,"nuclear factor, erythroid 2 like 2 [Source:HGNC Symbol;Acc:HGNC:7782]",null,18,null,0,11,0,0.15000000000000002,0.5537329999999999,0.15000000000000002
P11441,UBL4A,ubiquitin like 4A [Source:HGNC Symbol;Acc:HGNC:12505],null,0,null,0,42,0,0.15000000000000002,1.2970750000000004,0.15000000000000002
P01130,LDLR,low density lipoprotein receptor [Source:HGNC Symbol;Acc:HGNC:6547],null,18,null,0,30,0,0.15000000000000002,1.7058654999999998,0.15000000000000002
Q9ULX9,MAFF,MAF bZIP transcription factor F [Source:HGNC Symbol;Acc:HGNC:6780],null,18,null,0,34,0,0.15000000000000002,2.2510300000000005,0.15000000000000002
O15055,PER2,period circadian regulator 2 [Source:HGNC Symbol;Acc:HGNC:8846],null,18,null,0,11,0,0.15000000000000002,0.5869595000000001,0.15000000000000002
P35869,AHR,aryl hydrocarbon receptor [Source:HGNC Symbol;Acc:HGNC:348],null,18,null,0,8,0,0.15000000000000002,0.469957,0.15000000000000002
Q8IXH6,TP53INP2,tumor protein p53 inducible nuclear protein 2 [Source:HGNC Symbol;Acc:HGNC:16104],null,18,null,0,42,0,0.15000000000000002,2.0633670000000004,0.15000000000000002
Q9UK39,NOCT,nocturnin [Source:HGNC Symbol;Acc:HGNC:14254],null,18,null,0,45,0,0.15000000000000002,2.2756799999999995,0.15000000000000002
P15036,ETS2,"ETS proto-oncogene 2, transcription factor [Source:HGNC Symbol;Acc:HGNC:3489]",null,18,null,0,18,0,0.15000000000000002,1.0885105000000004,0.15000000000000002
P30154,PPP2R1B,protein phosphatase 2 scaffold subunit Abeta [Source:HGNC Symbol;Acc:HGNC:9303],null,18,null,0,20,0,0.15000000000000002,0.9969399999999999,0.15000000000000002
Q04864,REL,"REL proto-oncogene, NF-kB subunit [Source:HGNC Symbol;Acc:HGNC:9954]",null,0,null,0,50,0,0.15000000000000002,1.1224425,0.15000000000000002
Q9BY84,DUSP16,dual specificity phosphatase 16 [Source:HGNC Symbol;Acc:HGNC:17909],null,0,null,0,26,0,0.15000000000000002,0.6308620000000003,0.15000000000000002
Q2VYF4,LETM2,leucine zipper and EF-hand containing transmembrane protein 2 [Source:HGNC Symbol;Acc:HGNC:14648],null,18,null,0,15,0,0.15000000000000002,0.7902795000000001,0.15000000000000002
Q8WVX9,FAR1,fatty acyl-CoA reductase 1 [Source:HGNC Symbol;Acc:HGNC:26222],null,2,null,0,32,0,0.15000000000000002,0.49052700000000005,0.15000000000000002
A2RUC4,TYW5,tRNA-yW synthesizing protein 5 [Source:HGNC Symbol;Acc:HGNC:26754],null,2,null,0,126,0,0.15000000000000002,0.9700374999999998,0.15000000000000002
O60563,CCNT1,cyclin T1 [Source:HGNC Symbol;Acc:HGNC:1599],null,4,null,0,38,0,0.15000000000000002,0.417444,0.15000000000000002
Q92624,APPBP2,amyloid beta precursor protein binding protein 2 [Source:HGNC Symbol;Acc:HGNC:622],null,4,null,0,92,0,0.15000000000000002,1.159035,0.15000000000000002
P45983,MAPK8,mitogen-activated protein kinase 8 [Source:HGNC Symbol;Acc:HGNC:6881],null,4,null,0,10,0,0.15000000000000002,0.27264650000000007,0.15000000000000002
Q9UN30,SCML1,Scm polycomb group protein like 1 [Source:HGNC Symbol;Acc:HGNC:10580],null,2,null,0,128,0,0.15000000000000002,1.0962455,0.15000000000000002
Q5TC82,RC3H1,ring finger and CCCH-type domains 1 [Source:HGNC Symbol;Acc:HGNC:29434],null,4,null,0,74,0,0.15000000000000002,0.8339354999999998,0.15000000000000002
Q3KRA6,C2orf76,chromosome 2 open reading frame 76 [Source:HGNC Symbol;Acc:HGNC:27017],null,0,null,0,15,0,0.15000000000000002,0.6135305,0.15000000000000002
Q9BV29,CCDC32,coiled-coil domain containing 32 [Source:HGNC Symbol;Acc:HGNC:28295],null,0,null,0,1,0,0.15000000000000002,0.17884050000000004,0.15000000000000002
P53597,SUCLG1,succinate-CoA ligase alpha subunit [Source:HGNC Symbol;Acc:HGNC:11449],null,0,null,0,102,0,0.15000000000000002,1.788494,0.15000000000000002
Q8IY31,IFT20,intraflagellar transport 20 [Source:HGNC Symbol;Acc:HGNC:30989],null,0,null,0,46,0,0.15000000000000002,1.4831739999999995,0.15000000000000002
Q9NQP4,PFDN4,prefoldin subunit 4 [Source:HGNC Symbol;Acc:HGNC:8868],null,0,null,0,26,0,0.15000000000000002,0.9107585,0.15000000000000002
O43181,NDUFS4,NADH:ubiquinone oxidoreductase subunit S4 [Source:HGNC Symbol;Acc:HGNC:7711],null,0,null,0,34,0,0.15000000000000002,1.1890145,0.15000000000000002
Q8NER1,TRPV1,transient receptor potential cation channel subfamily V member 1 [Source:HGNC Symbol;Acc:HGNC:12716],null,2,null,0,33,0,0.15000000000000002,0.42672600000000005,0.15000000000000002
Q9BQ95,ECSIT,ECSIT signalling integrator [Source:HGNC Symbol;Acc:HGNC:29548],null,0,null,0,36,0,0.15000000000000002,0.8872645,0.15000000000000002
P29372,MPG,N-methylpurine DNA glycosylase [Source:HGNC Symbol;Acc:HGNC:7211],null,0,null,0,36,0,0.15000000000000002,0.798346,0.15000000000000002
Q9NWS0,PIH1D1,PIH1 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26075],null,0,null,0,26,0,0.15000000000000002,0.7076339999999999,0.15000000000000002
Q16774,GUK1,guanylate kinase 1 [Source:HGNC Symbol;Acc:HGNC:4693],null,0,null,0,22,0,0.15000000000000002,0.761082,0.15000000000000002
Q99622,C12orf57,chromosome 12 open reading frame 57 [Source:HGNC Symbol;Acc:HGNC:29521],null,0,null,0,16,0,0.15000000000000002,0.5716764999999999,0.15000000000000002
Q9H6Y7,RNF167,ring finger protein 167 [Source:HGNC Symbol;Acc:HGNC:24544],null,0,null,0,11,0,0.15000000000000002,0.4077795,0.15000000000000002
Q9UK41,VPS28,VPS28 subunit of ESCRT-I [Source:HGNC Symbol;Acc:HGNC:18178],null,0,null,0,34,0,0.15000000000000002,0.7121220000000001,0.15000000000000002
O43464,HTRA2,HtrA serine peptidase 2 [Source:HGNC Symbol;Acc:HGNC:14348],null,0,null,0,11,0,0.15000000000000002,0.5042969999999999,0.15000000000000002
Q9P2D6,FAM135A,family with sequence similarity 135 member A [Source:HGNC Symbol;Acc:HGNC:21084],null,0,null,0,23,0,0.15000000000000002,0.5039825000000001,0.15000000000000002
Q92934,BAD,BCL2 associated agonist of cell death [Source:HGNC Symbol;Acc:HGNC:936],null,0,null,0,86,0,0.15000000000000002,1.4153354999999999,0.15000000000000002
Q9H0R3,TMEM222,transmembrane protein 222 [Source:HGNC Symbol;Acc:HGNC:25363],null,0,null,0,3,0,0.15000000000000002,0.19594250000000005,0.15000000000000002
Q9H467,CUEDC2,CUE domain containing 2 [Source:HGNC Symbol;Acc:HGNC:28352],null,0,null,0,54,0,0.15000000000000002,0.8942769999999999,0.15000000000000002
Q6UW78,UQCC3,ubiquinol-cytochrome c reductase complex assembly factor 3 [Source:HGNC Symbol;Acc:HGNC:34399],null,0,null,0,98,0,0.15000000000000002,1.5077814999999999,0.15000000000000002
Q9Y3E2,BOLA1,bolA family member 1 [Source:HGNC Symbol;Acc:HGNC:24263],null,0,null,0,59,0,0.15000000000000002,1.0747830000000003,0.15000000000000002
P08069,IGF1R,insulin like growth factor 1 receptor [Source:HGNC Symbol;Acc:HGNC:5465],null,4,null,0,155,0,0.15000000000000002,1.6306405,0.15000000000000002
Q8IYL2,TRMT44,tRNA methyltransferase 44 homolog [Source:HGNC Symbol;Acc:HGNC:26653],null,4,null,0,19,0,0.15000000000000002,0.2891025,0.15000000000000002
Q5VSL9,STRIP1,striatin interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:25916],null,1,null,0,70,0,0.15000000000000002,1.29801,0.15000000000000002
Q9Y576,ASB1,ankyrin repeat and SOCS box containing 1 [Source:HGNC Symbol;Acc:HGNC:16011],null,1,null,0,55,0,0.15000000000000002,0.9543720000000002,0.15000000000000002
Q6VMQ6,ATF7IP,activating transcription factor 7 interacting protein [Source:HGNC Symbol;Acc:HGNC:20092],null,4,null,0,142,0,0.15000000000000002,1.2765475000000002,0.15000000000000002
Q01780,EXOSC10,exosome component 10 [Source:HGNC Symbol;Acc:HGNC:9138],null,2,null,0,186,0,0.15000000000000002,1.365925,0.15000000000000002
Q13428,TCOF1,treacle ribosome biogenesis factor 1 [Source:HGNC Symbol;Acc:HGNC:11654],null,2,null,0,78,0,0.15000000000000002,1.3079805000000002,0.15000000000000002
O00512,BCL9,BCL9 transcription coactivator [Source:HGNC Symbol;Acc:HGNC:1008],null,4,null,0,61,0,0.15000000000000002,1.0409019999999995,0.15000000000000002
Q9H6X5,C19orf44,chromosome 19 open reading frame 44 [Source:HGNC Symbol;Acc:HGNC:26141],null,2,null,0,150,0,0.15000000000000002,1.6468925,0.15000000000000002
Q86WA8,LONP2,"lon peptidase 2, peroxisomal [Source:HGNC Symbol;Acc:HGNC:20598]",null,4,null,0,219,0,0.15000000000000002,1.5969295000000006,0.15000000000000002
Q14999,CUL7,cullin 7 [Source:HGNC Symbol;Acc:HGNC:21024],null,1,null,0,78,0,0.15000000000000002,1.4298790000000003,0.15000000000000002
Q9NVH1,DNAJC11,DnaJ heat shock protein family (Hsp40) member C11 [Source:HGNC Symbol;Acc:HGNC:25570],null,4,null,0,21,0,0.15000000000000002,0.3138375,0.15000000000000002
O00273,DFFA,DNA fragmentation factor subunit alpha [Source:HGNC Symbol;Acc:HGNC:2772],null,4,null,0,27,0,0.15000000000000002,0.392216,0.15000000000000002
Q7Z434,MAVS,mitochondrial antiviral signaling protein [Source:HGNC Symbol;Acc:HGNC:29233],null,2,null,0,328,0,0.15000000000000002,2.4191685,0.15000000000000002
Q8WTW3,COG1,component of oligomeric golgi complex 1 [Source:NCBI gene;Acc:9382],null,1,null,0,91,0,0.15000000000000002,1.7809035,0.15000000000000002
O43156,TTI1,TELO2 interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:29029],null,4,null,0,23,0,0.15000000000000002,0.3389295,0.15000000000000002
O60341,KDM1A,lysine demethylase 1A [Source:HGNC Symbol;Acc:HGNC:29079],null,4,null,0,39,0,0.15000000000000002,0.6694349999999999,0.15000000000000002
Q13615,MTMR3,myotubularin related protein 3 [Source:HGNC Symbol;Acc:HGNC:7451],null,2,null,0,75,0,0.15000000000000002,0.7744610000000001,0.15000000000000002
Q9UJ04,TSPYL4,TSPY like 4 [Source:HGNC Symbol;Acc:HGNC:21559],null,4,null,0,44,0,0.15000000000000002,0.7912655000000001,0.15000000000000002
Q8N1G2,CMTR1,cap methyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:21077],null,2,null,0,135,0,0.15000000000000002,1.3785815000000003,0.15000000000000002
Q9UBC2,EPS15L1,epidermal growth factor receptor pathway substrate 15 like 1 [Source:HGNC Symbol;Acc:HGNC:24634],null,1,null,0,21,0,0.15000000000000002,0.5746089999999999,0.15000000000000002
Q9Y2G8,DNAJC16,DnaJ heat shock protein family (Hsp40) member C16 [Source:HGNC Symbol;Acc:HGNC:29157],null,4,null,0,91,0,0.15000000000000002,0.9145239999999999,0.15000000000000002
O75164,KDM4A,lysine demethylase 4A [Source:HGNC Symbol;Acc:HGNC:22978],null,4,null,0,28,0,0.15000000000000002,0.6739400000000001,0.15000000000000002
P52742,ZNF135,zinc finger protein 135 [Source:HGNC Symbol;Acc:HGNC:12919],null,4,null,0,36,0,0.15000000000000002,0.7045825,0.15000000000000002
Q9Y2D9,ZNF652,zinc finger protein 652 [Source:HGNC Symbol;Acc:HGNC:29147],null,4,null,0,61,0,0.15000000000000002,0.7022025,0.15000000000000002
Q2NKQ1,SGSM1,small G protein signaling modulator 1 [Source:HGNC Symbol;Acc:HGNC:29410],null,4,null,0,28,0,0.15000000000000002,0.4770375,0.15000000000000002
P35658,NUP214,nucleoporin 214 [Source:HGNC Symbol;Acc:HGNC:8064],null,1,null,0,15,0,0.15000000000000002,0.34804149999999995,0.15000000000000002
Q9HBG6,IFT122,intraflagellar transport 122 [Source:HGNC Symbol;Acc:HGNC:13556],null,2,null,0,64,0,0.15000000000000002,0.7927530000000002,0.15000000000000002
Q96MY7,FAM161B,FAM161 centrosomal protein B [Source:HGNC Symbol;Acc:HGNC:19854],null,4,null,0,12,0,0.15000000000000002,0.29655699999999996,0.15000000000000002
Q8TF46,DIS3L,DIS3 like exosome 3'-5' exoribonuclease [Source:HGNC Symbol;Acc:HGNC:28698],null,4,null,0,23,0,0.15000000000000002,0.385994,0.15000000000000002
A2RRP1,NBAS,neuroblastoma amplified sequence [Source:HGNC Symbol;Acc:HGNC:15625],null,4,null,0,116,0,0.15000000000000002,1.3788704999999999,0.15000000000000002
Q96PV0,SYNGAP1,synaptic Ras GTPase activating protein 1 [Source:HGNC Symbol;Acc:HGNC:11497],null,4,null,0,75,0,0.15000000000000002,0.9913725,0.15000000000000002
Q2TAK8,PWWP3A,"PWWP domain containing 3A, DNA repair factor [Source:HGNC Symbol;Acc:HGNC:29641]",null,2,null,0,159,0,0.15000000000000002,2.0414200000000005,0.15000000000000002
Q17R98,ZNF827,zinc finger protein 827 [Source:HGNC Symbol;Acc:HGNC:27193],null,4,null,0,127,0,0.15000000000000002,1.2999394999999998,0.15000000000000002
Q6PCT2,FBXL19,F-box and leucine rich repeat protein 19 [Source:HGNC Symbol;Acc:HGNC:25300],null,1,null,0,52,0,0.15000000000000002,1.1980160000000002,0.15000000000000002
Q9H5N1,RABEP2,"rabaptin, RAB GTPase binding effector protein 2 [Source:HGNC Symbol;Acc:HGNC:24817]",null,1,null,0,65,0,0.15000000000000002,1.588404,0.15000000000000002
Q9H875,PRKRIP1,PRKR interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:21894],null,2,null,0,64,0,0.15000000000000002,0.7308560000000001,0.15000000000000002
Q96AX9,MIB2,mindbomb E3 ubiquitin protein ligase 2 [Source:HGNC Symbol;Acc:HGNC:30577],null,2,null,0,57,0,0.15000000000000002,1.0293845,0.15000000000000002
Q8N6Q1,TMCO5A,transmembrane and coiled-coil domains 5A [Source:HGNC Symbol;Acc:HGNC:28558],null,7,null,0,12,0,0.15000000000000002,0.18117799999999998,0.15000000000000002
Q7RTY8,TMPRSS7,transmembrane serine protease 7 [Source:HGNC Symbol;Acc:HGNC:30846],null,7,null,0,50,0,0.15000000000000002,0.27835000000000004,0.15000000000000002
P08185,SERPINA6,serpin family A member 6 [Source:HGNC Symbol;Acc:HGNC:1540],null,7,null,0,8,0,0.15000000000000002,0.17629050000000007,0.15000000000000002
P09210,GSTA2,glutathione S-transferase alpha 2 [Source:HGNC Symbol;Acc:HGNC:4627],null,7,null,0,55,0,0.15000000000000002,0.4706965,0.15000000000000002
Q9HCK5,AGO4,argonaute RISC component 4 [Source:HGNC Symbol;Acc:HGNC:18424],null,4,null,0,478,0,0.15000000000000002,3.1003160000000003,0.15000000000000002
Q7L9L4,MOB1B,MOB kinase activator 1B [Source:HGNC Symbol;Acc:HGNC:29801],null,4,null,0,253,0,0.15000000000000002,1.9462879999999998,0.15000000000000002
P98170,XIAP,X-linked inhibitor of apoptosis [Source:HGNC Symbol;Acc:HGNC:592],null,4,null,0,199,0,0.15000000000000002,1.4128450000000001,0.15000000000000002
Q5VYS8,TUT7,terminal uridylyl transferase 7 [Source:HGNC Symbol;Acc:HGNC:25817],null,4,null,0,137,0,0.15000000000000002,1.100878,0.15000000000000002
Q86XP1,DGKH,diacylglycerol kinase eta [Source:HGNC Symbol;Acc:HGNC:2854],null,4,null,0,186,0,0.15000000000000002,1.4348600000000002,0.15000000000000002
Q9HCM1,RESF1,retroelement silencing factor 1 [Source:HGNC Symbol;Acc:HGNC:25559],null,4,null,0,60,0,0.15000000000000002,0.8048485,0.15000000000000002
Q9UJ78,ZMYM5,zinc finger MYM-type containing 5 [Source:HGNC Symbol;Acc:HGNC:13029],null,2,null,0,136,0,0.15000000000000002,0.9586049999999998,0.15000000000000002
Q969H0,FBXW7,F-box and WD repeat domain containing 7 [Source:HGNC Symbol;Acc:HGNC:16712],null,4,null,0,161,0,0.15000000000000002,1.2619699999999998,0.15000000000000002
Q03188,CENPC,centromere protein C [Source:HGNC Symbol;Acc:HGNC:1854],null,4,null,0,272,0,0.15000000000000002,1.7869555000000001,0.15000000000000002
Q13535,ATR,ATR serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:882],null,2,null,0,351,0,0.15000000000000002,2.3088810000000004,0.15000000000000002
Q9NXS3,KLHL28,kelch like family member 28 [Source:HGNC Symbol;Acc:HGNC:19741],null,4,null,0,91,0,0.15000000000000002,0.7971985,0.15000000000000002
Q32MH5,FAM214A,family with sequence similarity 214 member A [Source:HGNC Symbol;Acc:HGNC:25609],null,4,null,0,264,0,0.15000000000000002,1.8504845000000003,0.15000000000000002
O60293,ZFC3H1,zinc finger C3H1-type containing [Source:HGNC Symbol;Acc:HGNC:28328],null,2,null,0,187,0,0.15000000000000002,1.3673105,0.15000000000000002
I6L899,GOLGA8R,golgin A8 family member R [Source:HGNC Symbol;Acc:HGNC:44407],null,2,null,0,112,0,0.15000000000000002,0.7786004999999999,0.15000000000000002
O15535,ZSCAN9,zinc finger and SCAN domain containing 9 [Source:HGNC Symbol;Acc:HGNC:12984],null,2,null,0,119,0,0.15000000000000002,0.8403275000000001,0.15000000000000002
P0DPF3,NBPF9,NBPF member 9 [Source:HGNC Symbol;Acc:HGNC:31991],null,2,null,0,84,0,0.15000000000000002,0.613913,0.15000000000000002
Q32NC0,C18orf21,chromosome 18 open reading frame 21 [Source:HGNC Symbol;Acc:HGNC:28802],null,0,null,0,59,0,0.15000000000000002,0.9795575,0.15000000000000002
P54259,ATN1,atrophin 1 [Source:HGNC Symbol;Acc:HGNC:3033],null,0,null,0,58,0,0.15000000000000002,1.8342410000000005,0.15000000000000002
A4D0T7,SMIM30,small integral membrane protein 30 [Source:HGNC Symbol;Acc:HGNC:48953],null,0,null,0,41,0,0.15000000000000002,1.4016420000000003,0.15000000000000002
Q9P0U1,TOMM7,translocase of outer mitochondrial membrane 7 [Source:HGNC Symbol;Acc:HGNC:21648],null,0,null,0,21,0,0.15000000000000002,0.3972565,0.15000000000000002
P61599,NAA20,"N(alpha)-acetyltransferase 20, NatB catalytic subunit [Source:HGNC Symbol;Acc:HGNC:15908]",null,0,null,0,87,0,0.15000000000000002,1.7298780000000002,0.15000000000000002
Q7L2H7,EIF3M,eukaryotic translation initiation factor 3 subunit M [Source:HGNC Symbol;Acc:HGNC:24460],null,0,null,0,88,0,0.15000000000000002,1.4923879999999998,0.15000000000000002
O75431,MTX2,metaxin 2 [Source:HGNC Symbol;Acc:HGNC:7506],null,0,null,0,52,0,0.15000000000000002,1.20638,0.15000000000000002
Q9HAB8,PPCS,phosphopantothenoylcysteine synthetase [Source:HGNC Symbol;Acc:HGNC:25686],null,0,null,0,71,0,0.15000000000000002,1.1882750000000002,0.15000000000000002
Q9NT99,LRRC4B,leucine rich repeat containing 4B [Source:HGNC Symbol;Acc:HGNC:25042],null,1,null,0,11,0,0.15000000000000002,0.71644,0.15000000000000002
Q9NQX5,NPDC1,"neural proliferation, differentiation and control 1 [Source:HGNC Symbol;Acc:HGNC:7899]",null,1,null,0,17,0,0.15000000000000002,1.0904144999999998,0.15000000000000002
O60895,RAMP2,receptor activity modifying protein 2 [Source:HGNC Symbol;Acc:HGNC:9844],null,1,null,0,19,0,0.15000000000000002,1.7154025000000002,0.15000000000000002
P11802,CDK4,cyclin dependent kinase 4 [Source:HGNC Symbol;Acc:HGNC:1773],null,0,null,0,24,0,0.15000000000000002,0.4686735,0.15000000000000002
Q9Y6B2,EID1,EP300 interacting inhibitor of differentiation 1 [Source:HGNC Symbol;Acc:HGNC:1191],null,3,null,0,3,0,0.15000000000000002,0.482367,0.15000000000000002
Q8N131,TMEM123,transmembrane protein 123 [Source:HGNC Symbol;Acc:HGNC:30138],null,3,null,0,9,0,0.15000000000000002,1.072743,0.15000000000000002
Q8WVX3,C4orf3,chromosome 4 open reading frame 3 [Source:HGNC Symbol;Acc:HGNC:19225],null,3,null,0,19,0,0.15000000000000002,2.317109,0.15000000000000002
Q969G3,SMARCE1,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily e, member 1 [Source:HGNC Symbol;Acc:HGNC:11109]",null,3,null,0,4,0,0.15000000000000002,0.5763090000000001,0.15000000000000002
Q16181,SEPT7,septin 7 [Source:HGNC Symbol;Acc:HGNC:1717],null,3,null,0,14,0,0.15000000000000002,1.6735654999999998,0.15000000000000002
O60783,MRPS14,mitochondrial ribosomal protein S14 [Source:HGNC Symbol;Acc:HGNC:14049],null,3,null,0,1,0,0.15000000000000002,0.2734030000000001,0.15000000000000002
Q5JTZ5,C9orf152,chromosome 9 open reading frame 152 [Source:HGNC Symbol;Acc:HGNC:31455],null,18,null,0,3,0,0.15000000000000002,0.46750899999999995,0.15000000000000002
Q504T8,MIDN,midnolin [Source:HGNC Symbol;Acc:HGNC:16298],null,18,null,0,27,0,0.15000000000000002,1.9736920000000002,0.15000000000000002
Q9UM22,EPDR1,ependymin related 1 [Source:HGNC Symbol;Acc:HGNC:17572],null,18,null,0,2,0,0.15000000000000002,0.34679199999999993,0.15000000000000002
P02545,LMNA,lamin A/C [Source:HGNC Symbol;Acc:HGNC:6636],null,18,null,0,25,0,0.15000000000000002,1.6641389999999998,0.15000000000000002
Q6KCM7,SLC25A25,solute carrier family 25 member 25 [Source:HGNC Symbol;Acc:HGNC:20663],null,18,null,0,37,0,0.15000000000000002,2.2801340000000003,0.15000000000000002
P17535,JUND,"JunD proto-oncogene, AP-1 transcription factor subunit [Source:HGNC Symbol;Acc:HGNC:6206]",null,18,null,0,20,0,0.15000000000000002,1.4012085000000003,0.15000000000000002
Q5D1E8,ZC3H12A,zinc finger CCCH-type containing 12A [Source:HGNC Symbol;Acc:HGNC:26259],null,18,null,0,18,0,0.15000000000000002,1.1254769999999998,0.15000000000000002
Q5VY09,IER5,immediate early response 5 [Source:HGNC Symbol;Acc:HGNC:5393],null,18,null,0,2,0,0.15000000000000002,0.28559199999999996,0.15000000000000002
A6NKP2,SDR42E2,"short chain dehydrogenase/reductase family 42E, member 2 [Source:HGNC Symbol;Acc:HGNC:35414]",null,7,null,0,7,0,0.15000000000000002,0.18595499999999998,0.15000000000000002
Q6NUT2,DPY19L2,dpy-19 like 2 [Source:HGNC Symbol;Acc:HGNC:19414],null,7,null,0,79,0,0.15000000000000002,0.5664235000000001,0.15000000000000002
Q8N4S0,CCDC82,coiled-coil domain containing 82 [Source:HGNC Symbol;Acc:HGNC:26282],null,3,null,0,32,0,0.15000000000000002,1.0220490000000002,0.15000000000000002
Q5VSY0,GKAP1,G kinase anchoring protein 1 [Source:HGNC Symbol;Acc:HGNC:17496],null,4,null,0,12,0,0.15000000000000002,0.25668350000000006,0.15000000000000002
O94901,SUN1,Sad1 and UNC84 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:18587],null,4,null,0,127,0,0.15000000000000002,1.3327494999999998,0.15000000000000002
P20929,NEB,nebulin [Source:HGNC Symbol;Acc:HGNC:7720],null,4,null,0,102,0,0.15000000000000002,0.8235060000000001,0.15000000000000002
Q9BX26,SYCP2,synaptonemal complex protein 2 [Source:HGNC Symbol;Acc:HGNC:11490],null,2,null,0,138,0,0.15000000000000002,1.0130560000000002,0.15000000000000002
Q92831,KAT2B,lysine acetyltransferase 2B [Source:HGNC Symbol;Acc:HGNC:8638],null,4,null,0,12,0,0.15000000000000002,0.2949165000000001,0.15000000000000002
Q8IVE3,PLEKHH2,"pleckstrin homology, MyTH4 and FERM domain containing H2 [Source:HGNC Symbol;Acc:HGNC:30506]",null,4,null,0,151,0,0.15000000000000002,1.4388295000000002,0.15000000000000002
Q9BWV3,CDADC1,cytidine and dCMP deaminase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:20299],null,4,null,0,17,0,0.15000000000000002,0.3710765000000001,0.15000000000000002
P48995,TRPC1,transient receptor potential cation channel subfamily C member 1 [Source:HGNC Symbol;Acc:HGNC:12333],null,4,null,0,11,0,0.15000000000000002,0.511692,0.15000000000000002
Q76G19,PDZD4,PDZ domain containing 4 [Source:HGNC Symbol;Acc:HGNC:21167],null,7,null,0,10,0,0.15000000000000002,0.591184,0.15000000000000002
Q9Y266,NUDC,"nuclear distribution C, dynein complex regulator [Source:HGNC Symbol;Acc:HGNC:8045]",null,7,null,0,78,0,0.15000000000000002,0.4098535,0.15000000000000002
O60241,ADGRB2,adhesion G protein-coupled receptor B2 [Source:HGNC Symbol;Acc:HGNC:944],null,7,null,0,76,0,0.15000000000000002,0.6019875000000001,0.15000000000000002
P51790,CLCN3,chloride voltage-gated channel 3 [Source:HGNC Symbol;Acc:HGNC:2021],null,4,null,0,172,0,0.15000000000000002,1.4725659999999998,0.15000000000000002
Q9Y6D5,ARFGEF2,ADP ribosylation factor guanine nucleotide exchange factor 2 [Source:HGNC Symbol;Acc:HGNC:15853],null,4,null,0,227,0,0.15000000000000002,1.8490055,0.15000000000000002
Q9C0D3,ZYG11B,"zyg-11 family member B, cell cycle regulator [Source:HGNC Symbol;Acc:HGNC:25820]",null,4,null,0,4,0,0.15000000000000002,0.25583350000000005,0.15000000000000002
